StaffID,DepartmentID,BranchID,FullName,Gender,BirthDate,StartDate,EndDate,Salary,Address,PhoneNumber,UserID
f91e3ef9-0cfe-4cad-9eda-4803b05878e6,DEPT_MGR,,Huỳnh Hữu Phương,Nữ,1978-08-19,2003-12-26,,20109982,"413 Lê Lợi, Q3, Đà Nẵng",0964874488,aaff90a3-9937-4e36-b824-8aa7558a06c1
f9a4d521-200c-40c4-8290-9ed869f5928d,DEPT_MGR,,Hoàng Anh Đức,Nam,1985-06-08,2008-11-14,,20879947,"259 Trần Hưng Đạo, Q3, Hà Nội",0755004125,fe607346-8c57-457f-97ed-0af4f1ec60a2
cfd58538-d292-4eaa-bb2c-a47fa1bec107,DEPT_MGR,,Đặng Tuấn Anh,Nữ,1987-03-02,2013-02-11,,22831347,"434 Trần Hưng Đạo, Q1, Đà Nẵng",0832536330,99688f75-0f22-4a9f-899b-4908d94a9a05
f07829f0-293f-4803-8350-b402051523be,DEPT_MGR,,Đặng Văn Đức,Nam,1988-01-19,2013-04-26,,24619379,"490 Nguyễn Huệ, Q2, Hà Nội",0923284183,442f232a-9c6c-4181-a6f9-dae61869e78e
7c1a10fc-4713-4a08-b684-9d8438a24408,DEPT_MGR,,Trần Minh Phương,Nam,1987-10-25,2013-11-28,,17196548,"771 Trần Hưng Đạo, Q1, Đà Nẵng",0870153402,9c90a88a-e277-4cca-9d74-795e63e531b2
379cf13c-b39d-4c43-84bd-e31a39d0e7c7,DEPT_MGR,,Huỳnh Hữu Hương,Nam,1976-12-25,2006-05-30,,18662458,"464 Trần Hưng Đạo, Q2, TP.HCM",0887947752,6c249bc2-079c-4cd7-9204-64df3a88638d
50a11bca-b4a8-4c67-ab7a-f791482c6ce3,DEPT_MGR,,Võ Minh Hoa,Nam,1983-11-24,2009-12-24,,17510778,"412 Nguyễn Huệ, Q3, TP.HCM",0886132795,7fb7a5f3-2818-4107-8ce5-e57995a57fd7
d2876917-10d1-4b53-af1c-b5da20e60226,DEPT_MGR,,Phan Thị Anh,Nam,1977-10-17,2003-06-09,,24378960,"858 Nguyễn Huệ, Q1, Hà Nội",0781599845,d2c551b5-0785-44ef-8320-d812a6453a06
58c3397a-37e3-44b6-a575-35e407a470d7,DEPT_MGR,,Nguyễn Minh Minh,Nữ,1977-04-22,2004-11-08,,19771118,"382 Lê Lợi, Q1, Đà Nẵng",0852207570,75f3a2d2-0697-49f6-b812-d1a3086cfd43
ecd65783-f8a2-464e-afc7-171c1b348934,DEPT_MGR,,Huỳnh Thị Minh,Nam,1988-11-28,2014-03-09,,21644207,"32 Trần Hưng Đạo, Q1, Đà Nẵng",0958501928,f426c829-5c2a-4f4c-a547-136c6ccb432b
6f3147ec-3aca-4301-8e7d-eeea4c0a78b4,DEPT_MGR,,Võ Hoàng Anh,Nữ,1986-07-17,2011-05-06,,17526428,"83 Lê Lợi, Q3, Đà Nẵng",0780286715,9609c124-50c6-4d9b-b20f-2ddd9adb8143
b04db04f-cf7e-4273-afc9-e408f20d13e5,DEPT_MGR,,Nguyễn Anh Hoa,Nam,1986-03-24,2010-06-16,,18888689,"820 Lê Lợi, Q1, TP.HCM",0739028682,8a85d21b-b267-4751-bee0-7653209a1d53
39790727-aa1f-4d6e-9709-d1cd7f0a5f41,DEPT_MGR,,Phan Thị Hoa,Nam,1980-03-01,2004-10-23,,17766396,"768 Lê Lợi, Q3, Đà Nẵng",0853793554,1a1639a7-0bc7-4333-bac8-a4bcc6d6b629
5b67bba8-edf0-4a61-973f-a263d1d734e5,DEPT_MGR,,Hoàng Anh Hoa,Nữ,1979-11-07,2006-08-22,,22016172,"56 Nguyễn Huệ, Q2, TP.HCM",0947807736,a50d40f0-6b81-4d50-add5-712455f9875f
5edae387-75a2-40ea-83ac-acf35b59b2ad,DEPT_MGR,,Trần Thị Hoàng,Nữ,1978-09-15,2003-01-23,,16835121,"701 Nguyễn Huệ, Q1, Đà Nẵng",0954310742,c6cd637e-cbb0-4415-aa78-26a587d01e29
5cb56370-80f8-424f-b212-b958c97deac8,DEPT_MGR,,Lê Đức Minh,Nam,1975-07-20,1999-06-11,,15050214,"600 Trần Hưng Đạo, Q1, Đà Nẵng",0716598356,a0800a91-c814-4cd4-bfef-afedaa8919bb
6318c27f-692c-46f7-b6f6-e4ad9606d2ec,DEPT_MGR,,Võ Hữu Anh,Nữ,1989-02-15,2011-08-31,,24977432,"687 Lê Lợi, Q1, TP.HCM",0974767330,8fa5bee5-43c0-4b73-92a9-2ce197b8fa0b
94f15001-1d90-4a3e-9e9c-534088f5c95c,DEPT_MGR,,Nguyễn Minh Nam,Nữ,1984-04-30,2007-04-21,,16293724,"248 Trần Hưng Đạo, Q1, Đà Nẵng",0928922210,25d6aeb4-9eb8-4488-9734-2da099a5c7eb
8592d65a-ac94-45cb-82f5-a3dfbcca6217,DEPT_MGR,,Trần Hồng Phương,Nam,1977-12-01,2007-08-19,,22759432,"293 Lê Lợi, Q3, TP.HCM",0860068132,4db651df-07d3-4c63-877e-396d8850a82a
c4f0bf1a-f2fe-4ec0-9c09-bc14394913ab,DEPT_MGR,,Phan Thị Minh,Nam,1975-09-05,2002-02-25,,22065046,"113 Lê Lợi, Q2, Đà Nẵng",0794427096,d57cc280-d1cf-4f56-a864-40ee585ff99b
deec71bf-331a-421c-b577-094d196ebb47,DEPT_MGR,,Phan Tuấn Hương,Nữ,1987-09-22,2015-04-23,,15038931,"167 Lê Lợi, Q1, Hà Nội",0884708904,cc115d8c-7b3b-4ac2-9beb-f5f2ce1e255f
5eab9788-a95b-4e59-89ad-dbb04361aa5e,DEPT_MGR,,Lê Hồng Anh,Nữ,1989-12-28,2015-10-27,,15305499,"594 Trần Hưng Đạo, Q3, TP.HCM",0987175095,166becf6-f69c-4ea3-b86f-7f57b678225a
950599f3-93e6-471b-aa87-e8ba9a690135,DEPT_MGR,,Võ Minh Minh,Nam,1976-04-06,1997-11-22,,24337305,"52 Trần Hưng Đạo, Q1, Đà Nẵng",0825075286,56f700b0-115a-4b0f-be9b-cbe725ee7b71
b2c10593-5bc1-4049-bbe7-a4da8064dcbc,DEPT_MGR,,Trần Minh Thảo,Nam,1978-09-17,2004-01-10,,17655892,"692 Nguyễn Huệ, Q2, Đà Nẵng",0730473577,9761cc34-cf18-4bd3-bc32-90bdbfc7e7f5
854dbe2d-e4fe-472c-8b0b-be9d261837c6,DEPT_MGR,,Huỳnh Hữu Hoàng,Nam,1982-12-11,2010-08-04,,19769418,"253 Lê Lợi, Q1, Đà Nẵng",0933264118,6b4be644-01e4-4fd1-bcfd-ef5aee6f90c0
da0d8f59-9d8e-423f-891c-8e0c149a2961,DEPT_MGR,,Đặng Văn Đức,Nam,1975-09-29,1999-04-26,,23601011,"691 Lê Lợi, Q3, Đà Nẵng",0939596074,7d24a79d-d615-498c-9ddb-208f6bdb4615
61bb6a5f-cf2f-4602-a112-1248857e6243,DEPT_MGR,,Võ Hoàng Anh,Nam,1978-12-20,2003-09-30,,15012541,"358 Trần Hưng Đạo, Q1, Đà Nẵng",0819259932,ad12080d-1525-4d70-9ae6-af9eca436e5c
beeb8b7a-458d-42f9-a230-c24ff81c0bc0,DEPT_MGR,,Nguyễn Đức Hoàng,Nam,1985-07-21,2014-11-07,,17408090,"583 Nguyễn Huệ, Q3, Đà Nẵng",0742765934,ecacbdd3-4396-4b65-914e-2e4094ff3224
ff88b0fa-1bec-4a06-8445-b4780138fedf,DEPT_MGR,,Nguyễn Hoàng Hoàng,Nữ,1975-05-16,1998-10-04,,21626105,"136 Nguyễn Huệ, Q3, Đà Nẵng",0964523655,9e237154-65d5-446b-8612-1bf991273e20
f62853e7-171c-4b85-b750-b0914f264191,DEPT_MGR,,Nguyễn Hoàng Hương,Nam,1978-11-03,2008-02-22,,20954026,"969 Trần Hưng Đạo, Q2, TP.HCM",0896538370,b30b5cf9-d041-41bd-bc17-36c50bb3ae17
369b3357-b164-46fd-8394-c2ecf1ba6b6a,DEPT_MGR,,Huỳnh Tuấn Thảo,Nữ,1986-11-09,2014-01-31,,21478003,"407 Nguyễn Huệ, Q1, Đà Nẵng",0996231687,2ae073ba-ff4c-427b-a254-d4dd73672d1f
da6f9e5a-e62b-49f0-8beb-fab61c7eacd5,DEPT_MGR,,Huỳnh Thị Anh,Nữ,1976-11-07,1999-09-27,,15904656,"751 Trần Hưng Đạo, Q2, Hà Nội",0747463943,5fbb023c-9aad-4681-9279-4fee45afe5e4
19945520-c122-484b-af0e-aa264215d889,DEPT_MGR,,Phan Thị Minh,Nữ,1977-07-04,1997-08-07,,21014659,"724 Nguyễn Huệ, Q1, TP.HCM",0997545191,214df0ef-528c-47b9-9391-7e37f0b5bdb2
f66cb1b6-bbab-4b06-b36c-41adde2cad1e,DEPT_MGR,,Vũ Văn Hương,Nữ,1989-07-20,2017-06-22,,19796415,"915 Nguyễn Huệ, Q3, TP.HCM",0719982375,b626b82a-8c1a-48fa-9224-2a57536dc1f6
e8fbcd42-3000-495c-ac25-d5dc0f4cd0f4,DEPT_MGR,,Phan Hoàng Anh,Nam,1987-05-01,2013-12-28,,24397449,"760 Lê Lợi, Q3, Đà Nẵng",0851992387,86f01389-13c0-407e-aa0b-d56cc2c763d8
1091a51a-21cc-45a7-a767-538c20cc48e4,DEPT_MGR,,Vũ Tuấn Nam,Nam,1975-01-17,2000-08-02,,18577971,"467 Lê Lợi, Q1, TP.HCM",0972683572,5f82e99f-6b3e-4522-bedf-ebc4cee710da
e3d306bf-4e32-4db8-afc0-3e14d4bb920f,DEPT_MGR,,Võ Anh Nam,Nam,1989-09-21,2014-09-28,,24456262,"321 Nguyễn Huệ, Q1, TP.HCM",0882208113,60742994-4fb8-4af1-8b67-c4286051184b
0f918254-e202-4ace-b3be-3040865f6a16,DEPT_MGR,,Hoàng Văn Hương,Nam,1981-09-19,2008-01-20,,20539542,"97 Lê Lợi, Q2, TP.HCM",0945060212,d9e72e24-1528-4684-a8d3-ee190707dc9e
cc37ba32-4c72-4d32-b774-f9d447ed4ec9,DEPT_MGR,,Phan Anh Đức,Nữ,1979-07-21,2000-05-26,,24596180,"967 Trần Hưng Đạo, Q3, Hà Nội",0738870442,a679cddc-db37-40f4-8480-d90fff0551db
2768663a-2177-4766-85c7-551aa8565722,DEPT_MGR,,Vũ Anh Hương,Nam,1983-01-15,2003-09-23,,18545891,"397 Trần Hưng Đạo, Q2, Đà Nẵng",0743407198,9153e7ab-e896-46c3-a646-9fd44f5034a3
5ebfc373-f946-492a-b212-ec91d48c9d65,DEPT_MGR,,Hoàng Tuấn Hoa,Nam,1978-03-25,2002-11-17,,20184260,"689 Lê Lợi, Q1, Hà Nội",0964284545,d17c2baf-8fa1-427c-8eb9-3c94d70ee72f
1f60734e-20f5-402c-bc15-0289a65641ff,DEPT_MGR,,Vũ Đức Thảo,Nam,1986-01-20,2011-09-29,,19491677,"797 Lê Lợi, Q1, Hà Nội",0894369930,c9e54f89-faa4-4466-b11d-1d22d6bda79e
8b637e87-c0d9-4b1d-923f-059dce211102,DEPT_MGR,,Trần Hoàng Hoàng,Nữ,1982-09-19,2011-05-12,,23032885,"241 Lê Lợi, Q3, Hà Nội",0916654053,6aaeae1f-4762-4a7e-be11-28210fb2de66
3f9ee2ce-7317-403d-a886-b5fee5fcb35f,DEPT_MGR,,Phan Minh Nam,Nam,1984-05-11,2009-10-22,,15801635,"282 Trần Hưng Đạo, Q1, Đà Nẵng",0758084891,4872492d-421d-44e0-bfa1-92e7624db5d5
d709f2f7-eb08-4bc6-a687-1a10be4bcd8e,DEPT_MGR,,Nguyễn Văn Hương,Nữ,1977-07-19,2002-03-18,,20152450,"190 Nguyễn Huệ, Q2, Đà Nẵng",0886353560,30887f83-a4ef-41bc-9bb1-acb19fab115a
fdcbe638-50e3-4b58-aaa6-dc12837d28ae,DEPT_MGR,,Phan Hoàng Hương,Nam,1975-11-09,1996-01-18,,23616740,"641 Trần Hưng Đạo, Q3, Đà Nẵng",0765610877,4e688aa0-14dc-46f8-af71-b0cdf2d2a8ea
d4ba2532-b741-4797-a1da-4e96efcc0b3d,DEPT_MGR,,Đặng Minh Minh,Nữ,1979-10-26,2003-07-05,,23498751,"94 Nguyễn Huệ, Q2, TP.HCM",0932105327,5eb7824d-157f-48b3-a30c-23a53dab5f28
ded1f58c-9a90-4b14-8a80-2596b8d64e92,DEPT_MGR,,Hoàng Hồng Hương,Nam,1987-11-25,2015-10-13,,20493671,"811 Nguyễn Huệ, Q3, Hà Nội",0952237020,2110b1f4-eff1-4370-b1c1-d1c612600c39
3e30141d-5fe2-43ac-b621-9ef4d8293080,DEPT_MGR,,Huỳnh Minh Hoa,Nữ,1984-11-11,2012-08-30,,20846787,"403 Lê Lợi, Q1, Đà Nẵng",0749604445,93a99200-b122-4a95-abf5-4e05f725f6bc
1141514f-acfa-4021-bce7-742f339b6ad5,DEPT_MGR,,Phạm Hồng Hương,Nữ,1978-08-22,2004-09-08,,24777307,"370 Lê Lợi, Q1, TP.HCM",0920916679,7b0b615d-fc30-4eb2-bdee-21f9c7f9e2ef
3ba6005f-ef5c-42a4-ad04-51dd8a7cb6d3,DEPT_MGR,,Nguyễn Hồng Hoa,Nam,1977-12-10,2007-10-03,,23289510,"215 Trần Hưng Đạo, Q1, TP.HCM",0898828937,4b40bcb2-6b2c-44fb-8a4b-b06b2cfa98d9
6c9500e4-41a7-4abd-90db-baf1d9119247,DEPT_MGR,,Nguyễn Thị Hoàng,Nam,1988-09-28,2012-10-30,,24557832,"537 Nguyễn Huệ, Q1, Đà Nẵng",0954807917,b0f36d7b-ad2b-4c48-b373-ae003ad700ca
310c6ef1-ae08-4758-ae08-1ee07f0bb3a5,DEPT_MGR,,Vũ Đức Hoàng,Nam,1981-02-26,2011-01-25,,15203298,"994 Trần Hưng Đạo, Q3, Hà Nội",0880676749,1415fb75-a968-4939-aeaf-06f44e6d1007
e007fe6d-aacc-4677-878b-3fb48a6f8f1e,DEPT_MGR,,Đặng Minh Hoàng,Nữ,1980-11-07,2001-04-24,,16332540,"843 Nguyễn Huệ, Q3, Đà Nẵng",0838003988,2d3b806c-db23-4e31-bda5-e33d2d01768f
8026c042-8cf0-45de-8f78-e6b327f528ee,DEPT_MGR,,Nguyễn Đức Hoàng,Nữ,1989-07-07,2012-08-10,,21624149,"39 Trần Hưng Đạo, Q2, Hà Nội",0765295212,116107fc-e10a-452e-8739-5c87ebd637ab
d9d56d1f-d4ae-45d4-a45c-964b73e47b06,DEPT_MGR,,Nguyễn Hoàng Anh,Nữ,1982-11-05,2006-09-06,,18740140,"423 Trần Hưng Đạo, Q3, Đà Nẵng",0885056135,6672e9d2-80cf-48aa-9268-7b0f80783b42
93c6aaca-bdf0-43ea-a954-c0c23f9bdb7d,DEPT_MGR,,Phan Đức Minh,Nữ,1984-10-20,2010-08-06,,18737187,"591 Trần Hưng Đạo, Q3, Hà Nội",0882242259,7c30a356-0364-44cf-8f12-83d473ec8154
a98c4456-00ae-4d07-a308-6d1e91085b02,DEPT_MGR,,Huỳnh Thị Anh,Nữ,1983-12-18,2006-09-23,,18553456,"567 Lê Lợi, Q2, Hà Nội",0779762729,c6f778dd-89fa-4c49-b5df-c8a6b4a0d83c
711ca97b-896d-4122-954e-c312190279c0,DEPT_MGR,,Huỳnh Đức Hương,Nữ,1976-05-23,1998-08-05,,15875105,"685 Lê Lợi, Q1, Hà Nội",0843182407,12f4d3ea-5b9c-4b48-be64-59a06b9ff2ff
1b89dda3-215a-4674-aa5c-08da76f55237,DEPT_MGR,,Vũ Hoàng Minh,Nữ,1989-05-19,2013-03-09,,22963053,"66 Lê Lợi, Q3, TP.HCM",0826064057,e83c2f24-ebcd-4578-a8e0-96c9c8e3fbbe
7a1f90b6-c595-43cc-b60d-01014e66126e,DEPT_MGR,,Võ Hữu Anh,Nữ,1978-10-13,1999-05-02,,18710321,"563 Nguyễn Huệ, Q1, TP.HCM",0876151372,5abf3917-6944-45fe-853d-dd570ef79feb
cd4ac619-2d38-4453-a78f-04455c82fedd,DEPT_MGR,,Hoàng Hữu Nam,Nữ,1977-01-17,1999-02-20,,24051347,"636 Lê Lợi, Q2, Đà Nẵng",0846658995,975e0a5c-bce9-4634-8d23-444ab5c4b4df
4d9743b5-4217-4da3-897c-561d38c8cd0c,DEPT_MGR,,Phan Đức Hương,Nữ,1975-03-17,1997-02-18,,15940677,"203 Nguyễn Huệ, Q1, TP.HCM",0867428391,76b3db2b-23f6-4bd6-ab6e-c5270817da12
b1d8d050-0ace-4c61-87a4-5537cdfe4de6,DEPT_MGR,,Đặng Minh Nam,Nam,1988-01-05,2011-04-01,,20063750,"260 Lê Lợi, Q3, TP.HCM",0815638374,785ccfca-2406-49b5-8316-1559cdcaad96
6be564e6-838d-4b1b-bdcd-5ad9de079750,DEPT_MGR,,Nguyễn Thị Đức,Nam,1980-02-25,2003-03-17,,16910184,"386 Lê Lợi, Q2, Đà Nẵng",0889453938,6232490d-9f94-45fa-8757-cd3243ed563b
1ee2892b-060f-4b6a-a83a-1498896cb206,DEPT_MGR,,Huỳnh Hồng Phương,Nam,1982-01-08,2007-07-12,,20161991,"221 Lê Lợi, Q3, TP.HCM",0823088735,b0135b59-8c2f-4516-b34f-d3b8d7e7ccad
33ff6ba9-b911-402f-bd88-542ac32243ed,DEPT_MGR,,Đặng Hữu Anh,Nam,1978-12-11,2004-01-24,,17139807,"420 Lê Lợi, Q2, Hà Nội",0950749264,ca8cdc48-b73c-416c-a03b-9ad2aa65bddb
c4d1592d-aefb-432c-b59e-e1b1962e3e7b,DEPT_MGR,,Võ Văn Hương,Nữ,1975-02-20,1998-12-29,,16904514,"392 Lê Lợi, Q2, Đà Nẵng",0813644122,0da12d3d-05de-486e-a62a-389439b6dec7
a79375e5-8170-47c2-ac33-7e0c8d84e890,DEPT_MGR,,Lê Hồng Nam,Nữ,1975-03-21,1997-03-14,,22135169,"349 Lê Lợi, Q2, Đà Nẵng",0931462302,2b6143d3-6b36-4e50-8fd7-27a8ac94bf5e
991979c1-78ca-4940-8c39-fe39fbae3944,DEPT_MGR,,Lê Văn Phương,Nam,1984-05-06,2005-12-07,,22052859,"265 Trần Hưng Đạo, Q1, TP.HCM",0912231555,7945f4ed-0ecd-466c-98cb-afcc90227b81
166e3205-f343-4200-b335-626af0ce001a,DEPT_MGR,,Vũ Văn Phương,Nữ,1983-07-03,2008-08-01,,19775058,"344 Lê Lợi, Q1, TP.HCM",0798797967,4d44531c-932a-4576-9e8b-3a1fdda1bac2
e4e57f96-df94-4bf7-a14f-c0fe59257820,DEPT_MGR,,Huỳnh Tuấn Phương,Nữ,1989-03-10,2009-12-18,,18920825,"605 Nguyễn Huệ, Q3, Hà Nội",0791745555,427c8032-07b0-4889-8792-d17c88960f86
c08567eb-45a5-4eba-a2ea-69ebbb43ecbd,DEPT_MGR,,Phan Thị Minh,Nữ,1983-07-24,2006-12-23,,21166589,"891 Trần Hưng Đạo, Q1, Đà Nẵng",0855553656,1211f423-9830-42ea-8b77-b69c76b9885b
39af8fd5-b97f-4b45-ac62-3e14c28b86c2,DEPT_MGR,,Huỳnh Tuấn Phương,Nữ,1983-12-04,2006-07-21,,15008153,"804 Lê Lợi, Q3, Hà Nội",0861324742,487f277d-e31e-4097-85f1-1adc22bccfa6
0d292dbe-e7d8-471f-a54e-8e2b00131813,DEPT_MGR,,Phạm Anh Phương,Nam,1975-08-04,2003-11-22,,17101405,"974 Lê Lợi, Q3, Đà Nẵng",0760745576,6011ce6f-e236-4e39-84aa-befbc52d8155
a0647067-846c-4a59-89bd-a20821fcbebe,DEPT_MGR,,Trần Anh Anh,Nữ,1989-11-15,2017-05-20,,23865138,"382 Lê Lợi, Q2, TP.HCM",0928796877,3b7d7ce5-4edb-4c83-9a5d-09baa8ce5165
f0e3ccf2-2527-44c4-b53c-4f0663b33995,DEPT_MGR,,Võ Hoàng Hoàng,Nữ,1980-12-09,2009-09-14,,18944891,"802 Lê Lợi, Q1, TP.HCM",0999054315,ccb3791e-d2de-4458-97fe-e196f7bea9cc
d81c7fd3-af19-45d7-b253-7e310fb8d4cb,DEPT_MGR,,Phan Hồng Đức,Nam,1986-03-12,2015-12-25,,16598166,"672 Lê Lợi, Q3, Đà Nẵng",0883454339,94388dd8-819d-4332-a78f-5b8d192de604
6b964f3b-21c9-4d58-ab33-99ff96e286d0,DEPT_MGR,,Huỳnh Tuấn Hương,Nam,1978-08-30,2005-02-20,,24633266,"784 Lê Lợi, Q3, TP.HCM",0725135043,01bf30ac-c0e3-4b96-994c-d69a4f5b1612
72173608-ab48-407d-b414-92917fab20b5,DEPT_MGR,,Phạm Hồng Phương,Nam,1988-07-28,2017-04-04,,18015980,"523 Lê Lợi, Q2, Hà Nội",0820715994,3a30cd34-1dec-4c6c-aedb-6c5dd024d75c
a961881c-f965-4aad-87ad-9684951975d0,DEPT_MGR,,Trần Anh Anh,Nữ,1982-08-28,2005-11-19,,16129916,"269 Lê Lợi, Q2, TP.HCM",0886946210,7c0bc65d-010d-432f-9225-06fcf46df011
241b5744-9949-4a9a-91b7-5e98bb0c52ba,DEPT_MGR,,Phạm Văn Hoa,Nữ,1982-05-07,2007-10-01,,18404242,"166 Trần Hưng Đạo, Q3, Đà Nẵng",0710919959,d96d9f33-f1d4-44be-96ba-ca0ed85d92d1
43ac1519-3295-4b3c-a9bf-ba6c20b7db18,DEPT_MGR,,Vũ Văn Hoa,Nữ,1978-09-06,2000-04-17,,15452213,"118 Trần Hưng Đạo, Q1, TP.HCM",0785783874,f6803e52-4634-4568-aab0-a0a2359711bc
2ffaa976-8a1b-4ea5-82cc-a4f04ea2f5dc,DEPT_MGR,,Hoàng Minh Anh,Nam,1984-09-24,2006-02-07,,21974928,"455 Trần Hưng Đạo, Q2, Đà Nẵng",0869154660,69075db5-a623-4fd6-9d02-79c18757fec6
34c58df1-9f75-44a8-8d44-aacda042f254,DEPT_MGR,,Phạm Hữu Hoa,Nam,1975-04-12,2002-07-06,,16406200,"883 Nguyễn Huệ, Q2, Hà Nội",0839586644,8f28f7da-04f3-4b49-a9a8-64e2391bb7ac
b4e9a169-fadf-4e24-ba5d-ed40c734374c,DEPT_MGR,,Đặng Anh Nam,Nữ,1977-04-18,2006-12-14,,20781964,"351 Trần Hưng Đạo, Q3, TP.HCM",0876013398,e4b340ae-bd53-4b2c-8f10-bc7378c30eba
6af7db30-e107-4f5f-b75f-10ca0bc8ca54,DEPT_MGR,,Đặng Thị Phương,Nữ,1988-01-15,2015-04-18,,15207462,"231 Nguyễn Huệ, Q3, Hà Nội",0772035288,18e2e6ed-6136-420c-aa94-c564f47252fb
b5c45fa3-ec5e-4b10-89eb-486677412f62,DEPT_MGR,,Vũ Anh Minh,Nam,1980-05-02,2009-10-16,,17226131,"422 Lê Lợi, Q2, TP.HCM",0787420834,8d47fe4d-a248-40e2-a847-95f7813f2bdb
2b1df3aa-d739-4af8-bfd5-52a77be8578b,DEPT_MGR,,Trần Văn Thảo,Nữ,1982-11-19,2004-10-28,,18708776,"352 Nguyễn Huệ, Q2, TP.HCM",0910666833,3a871b9f-dcd2-45aa-9cc2-fa1ef5d545ab
bf873739-caef-40fd-8c3d-517c3799914c,DEPT_MGR,,Phan Đức Nam,Nam,1982-02-22,2010-02-15,,24577934,"774 Trần Hưng Đạo, Q3, Hà Nội",0982230147,981c83c8-3ab7-43c7-bd0a-502ed886e53a
51acd779-20c8-4597-bf73-829c23ce65f6,DEPT_MGR,,Hoàng Hoàng Anh,Nam,1987-03-24,2012-03-03,,18028971,"396 Nguyễn Huệ, Q1, TP.HCM",0848751687,a7b8dc30-e8e4-4a9c-8ec1-7414366aa3ea
ce4a15ee-76f9-4e5e-a2ce-169f4b2c7c2c,DEPT_MGR,,Phan Đức Thảo,Nam,1982-05-18,2008-02-29,,22857715,"327 Nguyễn Huệ, Q3, TP.HCM",0710866783,a5327598-7f56-4310-87fa-7d76741950da
36fece06-34f5-4a1a-8486-4fe96fa7bc3d,DEPT_MGR,,Võ Hồng Hoa,Nữ,1976-08-13,1997-05-05,,18629343,"742 Nguyễn Huệ, Q2, TP.HCM",0980720163,9d966f0c-98e1-4824-aece-bce9b1f6180f
8754ec01-84f6-4219-90e9-510ccbc2d9a9,DEPT_MGR,,Hoàng Hữu Anh,Nam,1989-04-15,2017-03-14,,18862859,"314 Nguyễn Huệ, Q2, Đà Nẵng",0999540438,672ccc0f-75d0-49a0-8d49-fa28b70bc701
5ad0eb63-23f4-43fb-b7bd-6143bc82862b,DEPT_MGR,,Nguyễn Hồng Anh,Nam,1977-03-26,2002-04-04,,22292258,"682 Lê Lợi, Q1, TP.HCM",0822188705,4cd23686-0761-4f76-b104-feb3003c7712
4ac76eaa-3816-40b6-bca5-607b724f8b22,DEPT_MGR,,Huỳnh Hồng Phương,Nữ,1976-05-15,2000-10-21,,20280621,"694 Nguyễn Huệ, Q1, Hà Nội",0730762624,70b5b1d8-2426-467c-add7-1d2e36463a17
b2ef655d-87ed-4f3a-9cbf-864ea0d0b713,DEPT_MGR,,Hoàng Minh Anh,Nam,1983-04-07,2003-12-01,,15744771,"137 Trần Hưng Đạo, Q3, Hà Nội",0886457650,9441e55b-6fde-4e2e-8513-24fbc9dab593
d80b21c1-01e5-4d46-9f57-b34c3fa5ac26,DEPT_MGR,,Vũ Minh Anh,Nam,1989-07-26,2018-04-06,,18140234,"299 Nguyễn Huệ, Q1, Hà Nội",0729708385,85a36bb3-ad65-4e25-ab03-872db9989590
5c484a24-3b0b-4baf-8964-75063adbe135,DEPT_MGR,,Võ Tuấn Anh,Nữ,1977-12-10,2000-03-12,,22238991,"594 Lê Lợi, Q3, Đà Nẵng",0789920850,1b8ccbf2-0a15-4fe6-b84e-ae8cc037a34a
