StaffID,DepartmentID,BranchID,FullName,Gender,BirthDate,StartDate,EndDate,Salary,Address,PhoneNumber,UserID
8dad06fe-369e-411e-a3d0-223122cb3c00,DEPT_MGR,,Vũ Thị Anh,Nam,1984-02-24,2004-09-04,,21564569,"281 Nguyễn Huệ, Q2, Đà Nẵng",0757055810,50925123-c23c-4c4f-8fbc-12c6e744bc79
fabaf18e-00e5-4a7b-b3a8-0d68085380dc,DEPT_MGR,,Lê Văn Hoa,Nữ,1985-07-04,2008-01-10,,17364046,"123 Lê Lợi, Q3, TP.HCM",0935866075,338b8925-5b60-4485-8ca4-c409f5726942
fdb435a4-220b-40bb-abb5-c99f67fd78b1,DEPT_MGR,,Đặng Hoàng Hoàng,Nữ,1987-01-16,2008-07-27,,20395896,"940 Lê Lợi, Q3, TP.HCM",0937916306,a4bb0b17-a796-4e12-af67-3e5aff9a77b3
6fde95e3-f5f2-49bc-9b5a-589802d41993,DEPT_MGR,,Đặng Hoàng Nam,Nam,1979-08-17,2003-10-25,,15987511,"33 Lê Lợi, Q3, Đà Nẵng",0999314627,e57b924e-3a9c-46cf-ad5f-6c8a8c5e0f26
29aa2e38-a240-44cf-891d-2f9fc898b5db,DEPT_MGR,,Hoàng Hoàng Minh,Nữ,1982-11-23,2009-10-22,,17171078,"572 Nguyễn Huệ, Q1, Hà Nội",0945338434,819af394-e563-47aa-803c-44f4bc2b9f31
4c2746f2-edb6-4dac-a8e8-6d1b67d8b1bb,DEPT_MGR,,Trần Thị Đức,Nữ,1988-04-25,2008-11-07,,16819423,"581 Lê Lợi, Q3, TP.HCM",0934135829,ccde179e-c985-41fc-81f2-d53e5318267e
56d2f5a6-0713-41a4-ab93-206024ea37ca,DEPT_MGR,,Huỳnh Tuấn Hoa,Nam,1983-06-07,2009-02-26,,21308222,"299 Nguyễn Huệ, Q1, Đà Nẵng",0919671554,344b749d-7776-4262-a479-26171e537e66
5f71e064-b0bb-424b-b00d-acacffe87748,DEPT_MGR,,Phan Tuấn Nam,Nữ,1980-03-02,2008-04-01,,16524062,"722 Lê Lợi, Q3, Hà Nội",0766406451,0a1608f4-f32e-4e03-810c-644eecb7e1bb
79eb7ef5-7801-494a-b0ac-dc3d3426b3da,DEPT_MGR,,Phan Đức Minh,Nam,1980-01-27,2000-07-03,,17826973,"533 Trần Hưng Đạo, Q1, Đà Nẵng",0734860621,d314fa50-2efb-4868-8a29-b79c7ab197c7
6d06e7d0-d731-4e85-a4c3-7b081a084b99,DEPT_MGR,,Phan Thị Thảo,Nam,1978-08-16,1998-12-14,,24350950,"268 Lê Lợi, Q3, Đà Nẵng",0985274994,45da2fd0-d6e4-420a-ae57-d0f9b85114ac
f0beef9d-6d89-4933-935a-232ca933ac9b,DEPT_MGR,,Nguyễn Hồng Minh,Nam,1983-05-14,2005-09-01,,20158768,"970 Nguyễn Huệ, Q3, Đà Nẵng",0993472756,dc84308b-edd4-4119-ae44-433ca7eb4604
329eb407-ee0b-49b7-b1e9-c7f043d302cf,DEPT_MGR,,Nguyễn Hồng Đức,Nam,1983-04-08,2010-06-25,,23429793,"962 Nguyễn Huệ, Q3, Đà Nẵng",0920077207,a02b6784-f6c6-4858-b221-704c6795b51d
02f61fb1-dbe7-4218-a13c-3035ca7fddd7,DEPT_MGR,,Võ Thị Anh,Nữ,1980-08-08,2004-07-26,,17208426,"745 Nguyễn Huệ, Q2, Đà Nẵng",0886868434,6ac3c7a0-916e-47dc-919a-be4107aaa35d
9dbeceb2-c5de-4eab-8dbb-9ceab8f536fa,DEPT_MGR,,Võ Thị Đức,Nữ,1989-07-04,2019-01-21,,16646966,"133 Lê Lợi, Q3, Hà Nội",0959899554,be75f1da-885b-47f8-a6cd-e063727d8de6
3bb70a64-0064-46fb-9391-3d4f8324a865,DEPT_MGR,,Vũ Đức Minh,Nam,1983-06-13,2007-04-02,,24641933,"715 Lê Lợi, Q1, Hà Nội",0961365335,a0e9d4d8-d34e-4344-88ff-5a9a34429e09
0e9e1bc4-0a91-4d42-9040-b1db4aee383c,DEPT_MGR,,Hoàng Thị Hoa,Nam,1986-01-06,2008-04-13,,24802651,"229 Lê Lợi, Q1, TP.HCM",0795621314,aae0d57c-5f04-4d22-8e2d-449143a6c24b
ebcdd4d8-3511-46d0-bddb-32346342e2a4,DEPT_MGR,,Huỳnh Hoàng Phương,Nam,1977-01-29,2000-05-20,,17337170,"104 Lê Lợi, Q3, Hà Nội",0714846930,32810dd7-a045-4ccd-a54c-82ac68370cb2
173046fc-5fff-4cc9-9eb3-5428bdf31461,DEPT_MGR,,Võ Đức Hoàng,Nam,1988-01-08,2011-07-24,,22845640,"705 Nguyễn Huệ, Q1, Hà Nội",0750541947,1bff6c55-9649-42cf-bdd9-0a0967c95627
1ab86cc7-7f68-4869-a5ef-d527643294a6,DEPT_MGR,,Vũ Văn Hương,Nữ,1985-04-11,2010-06-23,,21360259,"685 Lê Lợi, Q2, Đà Nẵng",0811672395,f5e1f891-ddd9-46ed-aa3c-ae5a2709df8a
526e7011-8cce-48ef-be9e-afeb6d852f5b,DEPT_MGR,,Hoàng Hoàng Thảo,Nam,1984-05-24,2011-04-08,,17468954,"745 Nguyễn Huệ, Q3, TP.HCM",0995272086,3b9f0763-23ae-4378-a03b-fca6c10483ea
597e554a-23a3-4f46-80bd-f1c0224c7b81,DEPT_MGR,,Phạm Anh Phương,Nữ,1987-09-17,2014-10-18,,24787433,"761 Nguyễn Huệ, Q2, Hà Nội",0861614549,a443ebf5-d174-4cb8-b952-7f3510921b80
db60d133-12ec-44fd-af19-873ebfff47f5,DEPT_MGR,,Trần Hồng Nam,Nữ,1979-02-07,2004-06-17,,24694237,"423 Trần Hưng Đạo, Q1, Đà Nẵng",0927330244,6ad6edf6-66e7-4dce-aea9-690dbeb891e7
2c8b9a6f-4aad-408a-bdc1-167389ef5a9b,DEPT_MGR,,Hoàng Hữu Đức,Nam,1980-07-14,2009-05-27,,18587509,"952 Trần Hưng Đạo, Q2, TP.HCM",0953437341,f6bac5f0-c7e7-49e9-902b-ba2920f50ce3
45fbcaf1-d1d2-4d91-89de-e6ce015a7091,DEPT_MGR,,Trần Tuấn Anh,Nữ,1985-12-11,2011-03-04,,18362177,"78 Trần Hưng Đạo, Q3, Đà Nẵng",0950289982,84b67138-7a23-487f-b72d-13bcfc550a71
72201d03-54f7-46a7-91f9-5753e2a27eef,DEPT_MGR,,Huỳnh Anh Hoàng,Nam,1976-12-11,2000-10-02,,23718458,"938 Trần Hưng Đạo, Q2, Đà Nẵng",0953229868,a7275cd1-c6fe-499e-b595-64a39189cd04
fb843aa9-f8d2-4475-aab1-0840321956be,DEPT_MGR,,Phan Tuấn Thảo,Nam,1977-06-03,2006-04-29,,15891245,"55 Trần Hưng Đạo, Q2, TP.HCM",0839876398,eefcd9ae-d67a-400c-a95f-033facc2522d
97bf4675-aaf4-4af1-a0aa-6ac28406dc48,DEPT_MGR,,Phan Anh Thảo,Nữ,1979-04-23,2000-09-05,,16374828,"732 Trần Hưng Đạo, Q1, Hà Nội",0933692544,31269b7e-a1f8-4d4b-8b4b-d082f087a6fe
7317c251-71c3-4c44-9de9-fee0b1fee5c6,DEPT_MGR,,Huỳnh Hồng Hoa,Nữ,1978-10-16,2006-08-29,,15176977,"168 Lê Lợi, Q1, Hà Nội",0959182493,94a19966-4aad-4eff-a0b5-e80e94cbd2e8
0c9853ec-2676-4dbc-911c-2c2f1b798739,DEPT_MGR,,Huỳnh Hoàng Hương,Nam,1984-12-21,2009-02-15,,15925253,"566 Nguyễn Huệ, Q2, Hà Nội",0845981945,2772f8c0-839f-4c73-8ca6-6030a39c693c
1e0ac56d-c8f0-45e0-af64-b8fd3b3e885a,DEPT_MGR,,Huỳnh Hồng Nam,Nữ,1990-01-02,2017-05-27,,17081984,"662 Trần Hưng Đạo, Q3, Hà Nội",0897090355,793a3810-3310-40c2-a402-bea2eb2745c8
8407bc64-5ba1-471a-a5e0-b2504f66de5b,DEPT_MGR,,Trần Hoàng Hoàng,Nam,1980-08-28,2001-05-19,,21361210,"958 Trần Hưng Đạo, Q3, Đà Nẵng",0991606502,39f7ce49-31c4-4915-8218-57135182ec1a
b6044025-4cf1-465f-9480-6480ac04c11b,DEPT_MGR,,Trần Hữu Thảo,Nữ,1979-07-04,2000-11-05,,17781292,"275 Trần Hưng Đạo, Q2, TP.HCM",0741899621,3b9e70c1-2049-430b-8826-590c1e606eaf
eb09d95f-bf2d-4071-aec2-b1f076e63f0c,DEPT_MGR,,Lê Thị Minh,Nữ,1981-02-26,2006-11-27,,21178498,"412 Lê Lợi, Q1, Hà Nội",0873152930,3b480c85-375a-4870-b7e0-1fb2979bb8e5
1c433501-c409-4d08-9aaf-c480b6b95721,DEPT_MGR,,Lê Anh Nam,Nữ,1976-07-09,2001-10-06,,19267417,"689 Trần Hưng Đạo, Q1, Đà Nẵng",0764269534,7d19cf73-6268-4b7e-ba07-294b961e3fd1
1677fb28-61f8-4e13-ab0d-96270a3ea68b,DEPT_MGR,,Võ Tuấn Minh,Nữ,1986-03-09,2014-11-28,,21525428,"894 Trần Hưng Đạo, Q1, Hà Nội",0789160854,4661c96d-9741-4813-a8ac-b6bc4633d575
9516311f-a088-468c-b38e-fa07e15412cc,DEPT_MGR,,Võ Minh Thảo,Nữ,1980-10-08,2003-05-17,,19457274,"541 Lê Lợi, Q1, Đà Nẵng",0929013475,5729d216-ac0d-4738-b095-25f9e0f45a70
cfecdff9-b8b4-461a-850d-6b68f43328e2,DEPT_MGR,,Lê Văn Hoa,Nam,1975-11-24,2002-06-04,,16342216,"203 Trần Hưng Đạo, Q1, TP.HCM",0869792668,ac8681d7-1dbe-41b3-a4c2-224a0c45e6a2
46ff46c6-b9c2-4dd7-aa66-02dd9f3e2805,DEPT_MGR,,Phạm Tuấn Thảo,Nữ,1986-01-29,2008-12-08,,18236201,"777 Nguyễn Huệ, Q3, Hà Nội",0763504054,5a949b5b-0d87-4358-9b26-c9eded3f1f03
e8235ad1-63ca-4930-bd18-c2db4885cacd,DEPT_MGR,,Hoàng Văn Đức,Nam,1989-01-14,2016-05-29,,15276577,"407 Trần Hưng Đạo, Q1, Hà Nội",0747178060,8c21a7b8-ddac-47a8-a32f-fc7a09dcd9c7
cbf32285-965e-4726-b3ca-7fc9eaf432f6,DEPT_MGR,,Đặng Thị Hương,Nam,1976-11-21,1997-10-13,,18750722,"43 Trần Hưng Đạo, Q2, Đà Nẵng",0754209692,27738751-1f30-4b94-8c3c-b0f89cd9c508
bdd205a2-40db-48df-94af-e38b2b3f9f41,DEPT_MGR,,Võ Minh Phương,Nữ,1975-10-22,1995-11-28,,24953546,"812 Lê Lợi, Q2, TP.HCM",0853305556,22398068-c165-4884-910d-abdbec333efd
fbfb714b-5248-4bd9-99e7-844ae6785708,DEPT_MGR,,Hoàng Đức Phương,Nữ,1979-11-02,2009-06-23,,24260937,"990 Nguyễn Huệ, Q3, Hà Nội",0983707299,91b76cff-9166-4439-a33a-97b8a137cafc
5fffadee-8b89-435f-a013-945a37548e4d,DEPT_MGR,,Phan Đức Phương,Nữ,1984-02-12,2012-09-29,,19445749,"431 Nguyễn Huệ, Q3, Hà Nội",0984725654,a7fa6999-844a-41c2-b80a-caa5c620aef6
4e047b74-56fe-4a84-aacf-e333ab73c925,DEPT_MGR,,Nguyễn Hữu Nam,Nữ,1980-03-06,2006-04-08,,20477609,"495 Lê Lợi, Q2, TP.HCM",0934379972,8eca3253-1aad-407d-a047-7d726053da65
7225b260-a812-4e71-b975-c9df06769cad,DEPT_MGR,,Phạm Hoàng Hoa,Nữ,1976-08-07,1998-04-25,,22320800,"993 Nguyễn Huệ, Q2, Hà Nội",0931229825,e94be189-b75b-4b00-8503-7ce7cee8f3bb
fb4e2ec9-7f68-4b3b-8c2d-7fc7dda85448,DEPT_MGR,,Huỳnh Anh Nam,Nam,1979-12-07,2001-10-10,,16407402,"605 Trần Hưng Đạo, Q2, Hà Nội",0925076858,9438fdd1-ceba-42cc-93c0-51585926d8c6
c25b1f58-49f4-4f86-bea9-17ba82739d25,DEPT_MGR,,Phan Anh Anh,Nữ,1989-11-28,2014-07-02,,17223328,"444 Trần Hưng Đạo, Q2, TP.HCM",0714321759,9aac64e6-b1a6-407e-b982-65896abb98de
9bd3fd72-15bc-4f3d-98e9-0b4423134adf,DEPT_MGR,,Vũ Đức Nam,Nữ,1980-10-16,2006-02-17,,24549288,"911 Lê Lợi, Q3, Đà Nẵng",0770139637,5496c59f-1400-4cde-8467-144b7af2f948
175878b9-7c64-4579-b125-6ffacfe979a4,DEPT_MGR,,Vũ Tuấn Nam,Nam,1989-09-18,2016-01-09,,19854960,"129 Lê Lợi, Q3, Đà Nẵng",0886675067,1d0f8e60-4f20-445e-afaa-54525fdb4437
a00b20bc-0f16-4b6e-9178-27a4ab85759c,DEPT_MGR,,Võ Văn Hương,Nam,1979-11-11,2009-08-19,,22295976,"94 Lê Lợi, Q3, TP.HCM",0734458870,f3b98a80-0505-462a-b8d2-fbe780f516d8
6309e519-50b6-4e2f-8b1b-2e68f85cc105,DEPT_MGR,,Nguyễn Thị Anh,Nam,1986-07-05,2011-08-28,,20923677,"960 Lê Lợi, Q3, TP.HCM",0935755262,dec42232-fa83-4d09-8aba-512b6a7a3bc8
fd48a163-7d84-4afb-b255-a3f83aa9f849,DEPT_MGR,,Trần Anh Nam,Nữ,1977-03-20,2002-08-12,,17504139,"298 Lê Lợi, Q1, Hà Nội",0841459609,74debeff-4e46-4ec3-b385-efa0ac3a792d
0ad57d01-3a76-4ee4-9ced-050f8bdc18f2,DEPT_MGR,,Phạm Minh Hương,Nam,1983-07-21,2009-09-27,,19857981,"106 Lê Lợi, Q3, Đà Nẵng",0921053180,6f426e7b-048f-4eb8-b209-668a15a0199d
3357a4f5-e8da-4614-ac3c-6cec678d2142,DEPT_MGR,,Trần Anh Hương,Nam,1988-02-01,2015-06-05,,18585919,"223 Lê Lợi, Q2, Hà Nội",0918431455,f2e78b97-b5c4-4ec5-82d0-5c587bf0ca70
f72e7373-8933-4fc3-8b80-93afc32f21d7,DEPT_MGR,,Nguyễn Thị Hoa,Nam,1978-01-14,2002-03-09,,15841857,"637 Trần Hưng Đạo, Q3, Đà Nẵng",0841426779,4f81cc18-3aaa-4ca6-bc14-46cfbb3654a0
5031c1df-a67d-4baf-a5ab-7ab3cd5cb6ab,DEPT_MGR,,Nguyễn Anh Hoa,Nữ,1990-01-09,2010-06-01,,15154942,"498 Lê Lợi, Q2, Hà Nội",0954918893,447896c4-6234-41bb-9ce7-2de9bbf437eb
6512d213-14e9-43f6-a0f2-898731c4cec2,DEPT_MGR,,Lê Hồng Hoa,Nam,1985-03-25,2014-12-08,,24338170,"463 Trần Hưng Đạo, Q2, TP.HCM",0777952419,18b0c29c-59c3-400e-8abe-05c3ee138341
6da99b4f-9f2b-4d4e-9b61-9d8076450923,DEPT_MGR,,Vũ Đức Đức,Nữ,1982-05-05,2011-12-27,,15996610,"347 Trần Hưng Đạo, Q2, Đà Nẵng",0785104734,1fd35128-7bb4-47ce-a47d-7f8544eee579
27725aef-636e-4d9f-b516-ddaeb72a89e9,DEPT_MGR,,Đặng Thị Nam,Nam,1984-09-29,2010-06-23,,22744888,"49 Lê Lợi, Q1, Đà Nẵng",0883733853,f08b41aa-c282-489a-b663-62ae9ecc0bd3
e18d3659-3952-4836-9d85-f98433ba2190,DEPT_MGR,,Trần Hoàng Minh,Nam,1989-12-14,2014-12-12,,17649215,"72 Nguyễn Huệ, Q3, Hà Nội",0713080609,ae20f71e-3169-45c9-99c6-bb8ab36dd957
9c153f6d-504c-4422-bb3f-9358d6d488d0,DEPT_MGR,,Vũ Thị Nam,Nam,1983-07-04,2003-09-20,,19339448,"64 Nguyễn Huệ, Q1, Đà Nẵng",0917580973,5feb81e6-f880-42a2-8ebb-b41ae60f3acd
8ead175a-6a37-4ed4-b799-2ec5e8560a9c,DEPT_MGR,,Huỳnh Đức Đức,Nữ,1976-06-06,2003-07-07,,24441505,"797 Nguyễn Huệ, Q3, Hà Nội",0826595377,0cce5ebe-e858-4a67-98e0-7c4902d5f2b4
d5a0a2e2-e169-490a-aac5-1f08af8c033b,DEPT_MGR,,Phạm Hoàng Nam,Nam,1983-05-08,2008-04-14,,18704880,"48 Nguyễn Huệ, Q1, Đà Nẵng",0872268808,d382f7f5-d2f5-4410-b694-d645a56c4c42
f3502a59-73f5-4214-afe0-27c42de62b5f,DEPT_MGR,,Hoàng Anh Thảo,Nam,1984-10-24,2008-09-22,,19513581,"503 Nguyễn Huệ, Q1, Đà Nẵng",0758981963,04c716cb-e39b-401c-b9ff-54630adbbd5a
7f1126c9-33b8-4480-bc4b-4eed2258fca0,DEPT_MGR,,Võ Hữu Anh,Nữ,1979-08-24,2001-01-16,,19763997,"304 Nguyễn Huệ, Q2, Hà Nội",0740875038,414aac4b-013e-4e1f-9dfa-de858ca468b6
5a5892c2-0f65-4822-ad45-a5e11e0a49ed,DEPT_MGR,,Trần Văn Hương,Nữ,1975-04-21,1999-08-09,,18674871,"585 Nguyễn Huệ, Q3, Đà Nẵng",0744297851,b9c4429a-3fb1-46ed-a3a5-63c3db898acf
3540af34-0590-421e-a9d6-fce21f8e7896,DEPT_MGR,,Trần Đức Nam,Nữ,1987-10-13,2016-01-08,,21410344,"960 Nguyễn Huệ, Q2, Đà Nẵng",0738544975,e25de6de-c2da-4399-b134-cdaf6a9b7b8f
106b5062-bda2-48b6-b082-c3dfbbc26d37,DEPT_MGR,,Lê Văn Thảo,Nữ,1976-04-28,1996-10-09,,16477412,"801 Trần Hưng Đạo, Q1, Hà Nội",0971643699,badcf3da-c295-441b-92f4-bebdded4723e
0fe4a7c1-56c3-4bdb-b454-43f98c9cb4dc,DEPT_MGR,,Nguyễn Hữu Hoa,Nam,1989-09-06,2015-12-01,,20655261,"332 Nguyễn Huệ, Q1, TP.HCM",0977720448,8b125c41-efbb-4ff7-8b9d-022f3543948c
2127bdaf-6f55-4b5f-add6-cacb35a12622,DEPT_MGR,,Trần Minh Đức,Nam,1981-05-10,2009-11-28,,18804797,"295 Nguyễn Huệ, Q3, Đà Nẵng",0851092378,7a201367-148f-420e-adfd-5703b22b0069
e17d2a9f-7eda-4918-b700-438aa5678bed,DEPT_MGR,,Phan Hữu Hương,Nữ,1989-11-10,2014-06-01,,23334755,"140 Trần Hưng Đạo, Q1, TP.HCM",0985665715,81bd9eb2-7de7-4c6d-bff7-fed5916b51c2
0d56bce4-8368-4c30-9d4f-9da4ad4ad9ab,DEPT_MGR,,Lê Minh Thảo,Nam,1987-12-09,2014-11-18,,22519659,"461 Lê Lợi, Q2, Hà Nội",0931935115,c09a65bb-7020-4d5a-ac06-814a3d097348
cca833d6-59e5-4973-a11c-f1df2e84488e,DEPT_MGR,,Lê Đức Đức,Nữ,1980-09-18,2006-12-31,,24881978,"876 Lê Lợi, Q1, TP.HCM",0876969265,80174f43-91f2-4e87-a269-e037079efc4b
5f78d72e-6102-4906-a11a-b1bdde291965,DEPT_MGR,,Lê Hoàng Nam,Nam,1976-08-06,2005-04-09,,21496560,"8 Trần Hưng Đạo, Q3, Đà Nẵng",0810288961,d2077176-3ffa-428d-baf3-a5d9279eaa59
002f427c-7f7f-4b5d-ad98-aec34ba4632d,DEPT_MGR,,Phan Hồng Phương,Nữ,1982-04-11,2009-02-28,,21568326,"42 Trần Hưng Đạo, Q2, TP.HCM",0959547140,7d3bab2d-fe74-41af-8ea3-275dcdf28d49
a682e917-1089-49b8-b426-78622c299177,DEPT_MGR,,Nguyễn Anh Nam,Nữ,1980-04-17,2002-03-08,,15359767,"551 Lê Lợi, Q3, Hà Nội",0847128100,87b94291-1d9d-4d43-8f5f-456f0031a8dc
b153bea5-f58c-48e9-94cd-f44f916f5f0f,DEPT_MGR,,Huỳnh Thị Đức,Nữ,1978-07-04,1999-01-20,,16779332,"832 Nguyễn Huệ, Q3, TP.HCM",0964620586,10a206e9-02ba-4bf9-bfcd-f1e2cd55fedf
692cdb04-53c6-4236-93a4-9e85e123b1d3,DEPT_MGR,,Phan Minh Phương,Nữ,1978-06-10,2000-09-01,,20031943,"162 Lê Lợi, Q2, Đà Nẵng",0870140069,ba0593e1-5b53-42ad-b000-a4a142747509
d6e1117c-383a-445c-9d00-a94599db7561,DEPT_MGR,,Huỳnh Tuấn Đức,Nam,1985-10-01,2009-03-13,,15428428,"236 Lê Lợi, Q3, TP.HCM",0752237124,494c1bbc-0d6e-4462-95f7-3bf370188924
a4ab1ec8-fbd2-4e3e-a6a2-ab43f844ce16,DEPT_MGR,,Vũ Anh Hương,Nam,1983-11-06,2006-10-16,,17740386,"691 Lê Lợi, Q2, Đà Nẵng",0747680445,bd980058-4412-428e-8986-de1fba1ab9b7
ebc899b3-e22b-49e2-b138-b7d6c83c30d7,DEPT_MGR,,Trần Đức Hoàng,Nữ,1987-10-31,2016-12-11,,20348688,"448 Nguyễn Huệ, Q1, Hà Nội",0886950444,77f777d3-24e3-4ac6-8729-46e51336c0d8
a01b85c7-c7f7-4b8f-bb51-1f223367fd74,DEPT_MGR,,Lê Văn Hương,Nữ,1983-02-16,2009-10-25,,20192404,"840 Nguyễn Huệ, Q2, Đà Nẵng",0895558504,bd4114e5-9105-44fd-b753-f8bca644804f
8a2de531-d64f-44f2-9c10-07d77006e3ae,DEPT_MGR,,Đặng Hoàng Đức,Nữ,1986-06-11,2006-11-21,,16403136,"316 Trần Hưng Đạo, Q2, Đà Nẵng",0737328903,cc633d5a-cd8c-464f-b8e2-711b8215ad95
6b36d9a6-d2e8-4994-9ed4-2aa3b37f3f84,DEPT_MGR,,Vũ Thị Hoa,Nữ,1980-12-26,2001-03-01,,20957859,"63 Lê Lợi, Q3, Hà Nội",0722738728,cd614e60-d3a5-43d0-8f90-eecdc02e183c
c0fad3fe-1c82-4d68-92be-aca00e5dac0f,DEPT_MGR,,Phan Anh Hương,Nam,1975-10-16,2005-07-19,,17432230,"635 Lê Lợi, Q3, Hà Nội",0855362192,da8521d1-5b0a-4f91-b30f-c98ce4427874
aa3727bc-ab5b-4bb7-b571-42a961e7933c,DEPT_MGR,,Nguyễn Hữu Đức,Nữ,1989-12-26,2013-12-07,,18755967,"833 Trần Hưng Đạo, Q1, Đà Nẵng",0984064123,80427318-fa41-46e3-a96f-f4116684c623
e59f3420-c5bc-4d26-8bc9-0421821e9208,DEPT_MGR,,Nguyễn Tuấn Nam,Nữ,1980-01-10,2000-08-18,,17407979,"568 Nguyễn Huệ, Q2, Hà Nội",0819702762,97d58e97-6f49-4c82-8c2f-90a4406c2f75
6e80c527-590a-48b1-8641-b409dac8c786,DEPT_MGR,,Phạm Văn Nam,Nam,1981-07-24,2002-12-04,,19656751,"41 Lê Lợi, Q1, Đà Nẵng",0995612578,4bc722de-88ea-4541-8aff-71a2104b8e71
6edcbe26-22f6-42d3-8943-c0dd9cbeb6b5,DEPT_MGR,,Vũ Đức Nam,Nam,1979-03-16,2002-09-27,,22274025,"69 Nguyễn Huệ, Q3, TP.HCM",0726050756,0971e6e5-1e05-4f31-b986-18ee60e976e8
ff948685-3bc9-493b-93e1-73c33db3d82c,DEPT_MGR,,Nguyễn Anh Đức,Nam,1984-11-30,2011-03-13,,16510862,"166 Trần Hưng Đạo, Q1, Hà Nội",0993173847,3e5ac036-f92d-4c01-a0a9-4fbfb828f58d
a4f55505-8cbf-4518-a45b-4b22c437b7f4,DEPT_MGR,,Võ Hữu Anh,Nam,1981-11-05,2010-01-22,,18199524,"712 Lê Lợi, Q2, TP.HCM",0998948384,e3507ef7-d971-4570-8dfb-bfd0c6d53f9c
9d55d4cb-b17f-431e-8a80-494147f782fe,DEPT_MGR,,Vũ Anh Phương,Nữ,1984-03-22,2006-07-31,,18431746,"280 Trần Hưng Đạo, Q2, TP.HCM",0811006344,78d2d296-ba45-48f2-90ac-e8a4383b58da
85cbffd5-def5-46c6-b4e2-cefa85cac420,DEPT_MGR,,Vũ Hữu Hoa,Nữ,1984-09-24,2007-08-06,,20876922,"853 Lê Lợi, Q3, Đà Nẵng",0973495783,44ea0f4c-e273-4f50-b4e7-3046e491b119
05d1d3e4-78ca-43e4-ac47-33c27ebd111a,DEPT_MGR,,Võ Hồng Thảo,Nữ,1984-05-29,2012-06-28,,23030756,"710 Trần Hưng Đạo, Q1, Đà Nẵng",0744460454,a1ad1a1c-8d55-4256-ab3a-39c2e9a9ce73
312d4736-8be0-4fd7-9cab-a44c7738a04c,DEPT_MGR,,Phạm Minh Hương,Nam,1988-09-21,2013-04-11,,22617277,"537 Trần Hưng Đạo, Q3, TP.HCM",0743063695,328880e7-456c-4293-9ddc-5d2f562f495a
a31972b9-1d13-4e27-bdb2-e6ae908ec8fe,DEPT_MGR,,Nguyễn Hồng Hương,Nữ,1987-12-22,2008-02-28,,21575698,"704 Nguyễn Huệ, Q3, TP.HCM",0817512413,416b6a45-0df0-4dd8-9523-fcf0d7a8b4e1
c0faf013-82cc-4d98-82ea-52b3ceeec742,DEPT_MGR,,Lê Hồng Hương,Nam,1981-04-07,2010-06-04,,22982994,"489 Nguyễn Huệ, Q3, TP.HCM",0865300914,f7287a44-062e-40e7-aab6-702026851c1b
7a4fc0f2-3a5b-442e-9e1a-527ebfb3987a,DEPT_MGR,,Trần Minh Phương,Nam,1983-02-12,2003-08-03,,23447272,"665 Lê Lợi, Q2, Đà Nẵng",0720055394,e55faaf3-625d-45ea-9a51-8074f0007b50
8861f0f7-02af-4af6-94ba-c4e0eedd88a2,DEPT_MGR,,Huỳnh Hữu Hoàng,Nam,1987-01-01,2009-05-31,,18312155,"50 Trần Hưng Đạo, Q3, Hà Nội",0899171283,80f6f4b9-aa0e-420a-af4c-3698809d9fb5
7646538b-8ed9-4778-8c36-b9f79fe0a535,DEPT_MGR,,Võ Tuấn Minh,Nam,1979-03-03,2005-04-23,,21682848,"345 Trần Hưng Đạo, Q3, Hà Nội",0994767248,23db6fec-dacd-457d-bbb3-a97e1e8759da
