StaffID,DepartmentID,BranchID,FullName,Gender,BirthDate,StartDate,EndDate,Salary,Address,PhoneNumber,UserID
e19a9dde-e68a-4aac-92cf-771ba775a4ac,DEPT_MGR,,Hoàng Thị Phương,Nam,1984-02-13,2010-09-25,,17557313,"103 Trần Hưng Đạo, Q1, Đà Nẵng",0884917422,3e37f169-5ce4-4922-8822-46ba24c18c5a
5854b63f-360b-432f-ba9f-092f8755b3a5,DEPT_MGR,,Đặng Hữu Hoàng,Nữ,1986-06-29,2007-09-01,,20120147,"407 Lê Lợi, Q1, TP.HCM",0945460411,512a1982-4090-4c23-8831-b8ccc4d5a2e3
d2da089a-09a4-4956-8f24-af37c97d5ba8,DEPT_MGR,,Lê Văn Đức,Nam,1984-05-20,2009-07-31,,17100128,"442 Trần Hưng Đạo, Q2, Hà Nội",0757100043,8c18c741-14e9-47a0-b64b-619dcec7b24a
0ea597a2-c016-43b6-961a-23f78f262329,DEPT_MGR,,Võ Thị Thảo,Nam,1975-03-04,1999-07-15,,17695761,"8 Nguyễn Huệ, Q1, Hà Nội",0710550768,f1d79f9b-1f6f-4aae-8f7b-10857c42bad9
4b9be5aa-07d8-4332-a5ed-d839b43de4ac,DEPT_MGR,,Phan Văn Hoa,Nữ,1978-09-19,2004-02-10,,18453673,"175 Lê Lợi, Q2, Hà Nội",0829956103,fb53b9ef-aea6-4a1c-83c1-d15d9949ad60
56a22d1e-fa20-4c04-82f8-d5dae75c1b23,DEPT_MGR,,Lê Tuấn Anh,Nữ,1981-02-24,2003-12-08,,19011662,"730 Trần Hưng Đạo, Q3, Đà Nẵng",0940961315,fb7f0f08-ffca-4f66-963c-f357091b3852
77b44f39-d5ef-4452-b34c-8da82a2f9763,DEPT_MGR,,Phan Hoàng Thảo,Nam,1986-01-01,2012-01-09,,23746205,"190 Lê Lợi, Q2, Đà Nẵng",0967128715,59cde87b-0e9a-4320-914f-ef94dd1ff2c0
38f3beb6-c5fe-4fbb-abd3-08f1ece7a1fe,DEPT_MGR,,Võ Hồng Đức,Nam,1978-05-23,2005-11-04,,24052941,"9 Trần Hưng Đạo, Q3, Hà Nội",0880051753,0d9f148b-eb93-4d5d-a931-36365ec93a2e
eece500e-e941-478c-8512-822e4ac34828,DEPT_MGR,,Huỳnh Văn Phương,Nam,1975-04-26,2001-08-22,,18638985,"920 Trần Hưng Đạo, Q2, Hà Nội",0741822146,ab222c88-502f-40b7-b169-035737ea7f70
b44f1848-c7d4-4ff2-838c-dfeb4381b534,DEPT_MGR,,Phạm Hữu Phương,Nữ,1983-02-06,2006-03-26,,23352975,"788 Nguyễn Huệ, Q2, TP.HCM",0777363506,1e435982-dda9-4b90-b784-b4b096e0d18f
ec7589e6-7a91-4a4d-aab2-d76cbb486cae,DEPT_MGR,,Vũ Đức Hương,Nam,1988-11-13,2015-05-30,,16279523,"415 Lê Lợi, Q3, Hà Nội",0923589771,65af6ba2-43c2-4f3d-bd97-d48426d781d7
9bd72f81-8c12-4d7b-8fb9-54427e4dfb00,DEPT_MGR,,Võ Anh Thảo,Nam,1988-12-11,2015-09-22,,23489533,"812 Nguyễn Huệ, Q2, Đà Nẵng",0860292168,391fb4db-bee1-4570-808d-c9ba4379cd40
816a36f1-8fdb-42a8-bc32-185b5899e3c0,DEPT_MGR,,Hoàng Hồng Nam,Nữ,1977-06-25,1998-09-14,,22901946,"186 Trần Hưng Đạo, Q2, Đà Nẵng",0784313725,59034f02-5999-4940-a3d6-98af3d41b2f3
058a008c-53a3-48fe-8a3a-41883b5dbb83,DEPT_MGR,,Lê Thị Nam,Nữ,1987-05-28,2017-04-17,,15046237,"953 Trần Hưng Đạo, Q1, Hà Nội",0971207309,a7f78a8b-1839-45f6-b69a-175f2e96e9a0
be8b022f-1d79-49d1-bd57-6a7ee952e4e9,DEPT_MGR,,Vũ Hữu Hương,Nam,1979-05-08,2009-01-12,,21672306,"966 Trần Hưng Đạo, Q2, Đà Nẵng",0922785804,01e95a42-95be-4de5-b7e0-03b2c6dec167
d62064ae-adac-4514-8cf5-76da12560539,DEPT_MGR,,Đặng Tuấn Anh,Nam,1986-12-22,2016-07-01,,24262708,"660 Trần Hưng Đạo, Q1, TP.HCM",0852468374,dc5d980e-b941-4382-9227-4574a942f0c0
7e468eb8-e9cf-487d-b81d-7d249f97b7d6,DEPT_MGR,,Võ Đức Hương,Nữ,1981-02-10,2008-02-24,,17413055,"409 Nguyễn Huệ, Q1, Hà Nội",0938304290,74f57b85-8fe2-40a7-b3eb-49aab7182afb
9e1f2119-d4a8-429e-a6b9-8f0f9e68a545,DEPT_MGR,,Huỳnh Minh Thảo,Nam,1985-04-01,2014-11-03,,16516278,"316 Trần Hưng Đạo, Q2, TP.HCM",0940000032,373434c6-5be7-4ac8-ab52-6d0b44c16325
a3d39d3d-cbcf-4ecc-8473-b9c498f8f0fc,DEPT_MGR,,Lê Đức Minh,Nữ,1981-01-11,2001-07-28,,17213830,"816 Trần Hưng Đạo, Q2, TP.HCM",0792860455,6bdf2031-3ca0-4398-a513-c6c1f9a174e7
a5e1286a-fc12-44b1-b8c3-4dd9e68644b9,DEPT_MGR,,Huỳnh Thị Nam,Nam,1981-04-13,2004-11-17,,18654062,"197 Trần Hưng Đạo, Q2, Đà Nẵng",0816789958,5a5a9109-0768-48a9-a8b7-0a5d3ead151d
fa277b9c-ec79-47f6-8a0a-86b9cea0ff98,DEPT_MGR,,Huỳnh Hoàng Anh,Nữ,1976-10-09,1997-07-04,,15329047,"34 Lê Lợi, Q3, Hà Nội",0861435081,57053391-6665-41cc-8429-c2ffa6c94f4c
64c4434e-b049-4616-ba34-53a66c210bd0,DEPT_MGR,,Nguyễn Thị Phương,Nam,1976-01-30,2004-09-22,,16129335,"831 Lê Lợi, Q1, Hà Nội",0977256364,e8689ae3-889c-4aca-8097-6cb53f1f72e3
01ba364b-92dc-4e36-9292-22f79f0a7112,DEPT_MGR,,Võ Anh Hoa,Nam,1989-08-22,2019-08-02,,22135930,"571 Trần Hưng Đạo, Q2, Đà Nẵng",0914105742,87b90805-d382-46d8-ab92-3f8437c330d8
300fed23-8060-4724-8797-b9567a139d76,DEPT_MGR,,Nguyễn Đức Thảo,Nữ,1977-03-21,2007-02-07,,18471032,"548 Lê Lợi, Q1, Đà Nẵng",0829101969,a278139d-e24a-47ed-917a-5853d49b764b
9fb2e1f0-0839-4759-a4ee-6ec10b597ca4,DEPT_MGR,,Phan Minh Phương,Nam,1979-10-18,2003-12-11,,20071988,"536 Trần Hưng Đạo, Q3, Đà Nẵng",0922890702,9e4ae5ab-3c04-4e05-81ea-75881fa91da2
4d175edb-bc57-4e36-bddc-aa04bf6376a9,DEPT_MGR,,Võ Văn Đức,Nữ,1983-11-14,2009-08-18,,19710039,"477 Lê Lợi, Q3, Đà Nẵng",0831755831,9dd504d2-a5c7-4e66-a020-4ad147928b44
5121b291-2879-49d5-9e0f-23b6c834723c,DEPT_MGR,,Huỳnh Minh Hương,Nam,1989-09-29,2018-03-19,,23180559,"131 Nguyễn Huệ, Q3, Hà Nội",0957394389,09534416-26fe-4418-9f4c-f715c992b1e5
db748303-b260-41cc-9109-08ea1cc3025d,DEPT_MGR,,Phan Hữu Hoa,Nam,1978-01-28,2003-07-04,,16277295,"295 Nguyễn Huệ, Q1, TP.HCM",0827935051,e1032926-9b10-4039-8639-b4f9882571da
879475f4-3275-4729-9143-8abc342ca173,DEPT_MGR,,Nguyễn Minh Anh,Nữ,1982-12-26,2004-07-29,,18723475,"551 Trần Hưng Đạo, Q1, TP.HCM",0789382493,ff4baf04-eabc-406c-8c7a-4bb1151fe2bd
aa817f39-1b35-4b4a-aab6-83f31542a3e6,DEPT_MGR,,Lê Văn Hương,Nam,1987-01-12,2016-07-09,,19460200,"341 Lê Lợi, Q2, Đà Nẵng",0935234225,db081a30-05cf-493c-adf7-553ff771bbf0
12279fa6-4f88-4cf3-a710-5a1d014a1a90,DEPT_MGR,,Vũ Minh Hoàng,Nam,1987-03-02,2014-06-13,,19011114,"87 Trần Hưng Đạo, Q1, Đà Nẵng",0964022548,f3a3a64f-30dd-4451-84b4-5d217a4d8c87
174ddafb-d51b-4c6a-8815-70aca82bb427,DEPT_MGR,,Phan Tuấn Minh,Nữ,1984-08-05,2005-01-01,,17290930,"616 Lê Lợi, Q3, Hà Nội",0745640084,6f9fdc43-081d-4783-985d-929c5a16861e
a0e466ad-67e7-4831-9e0b-29d1bf43df96,DEPT_MGR,,Võ Đức Hương,Nữ,1989-08-09,2019-07-31,,20714384,"571 Lê Lợi, Q3, TP.HCM",0779684256,dd8e2d9d-d701-4413-b956-a5e5441d412f
93cdf91f-1e36-4f76-acdc-5ce17ad17c2b,DEPT_MGR,,Vũ Hoàng Nam,Nữ,1980-01-09,2007-04-17,,22505865,"927 Trần Hưng Đạo, Q3, Đà Nẵng",0848091621,9b0218ec-7353-4172-a86c-841634f1f967
b76feaf1-5ed6-44df-bcd7-16c8d4c48407,DEPT_MGR,,Huỳnh Anh Hoàng,Nam,1978-04-22,2008-01-10,,23935363,"554 Trần Hưng Đạo, Q1, Hà Nội",0870622075,15e5f923-a857-41e4-ba56-ab0a0ea9c664
6a0be4c8-f175-41d8-9d8e-ea3c3661671d,DEPT_MGR,,Huỳnh Văn Phương,Nữ,1989-05-28,2011-09-28,,20429389,"836 Lê Lợi, Q1, Hà Nội",0969216676,844e821a-c431-451d-b0d7-d35708fdbc49
898a1645-711a-4b9a-8a9e-899c9c520a60,DEPT_MGR,,Phạm Thị Hoàng,Nam,1975-09-10,1998-03-04,,24080077,"522 Nguyễn Huệ, Q3, TP.HCM",0891920577,4732c5c0-6ae5-4449-b1d4-62d7a2ff8ce1
756d2975-31fe-4528-876d-ea2cf5691fb0,DEPT_MGR,,Võ Thị Nam,Nam,1975-07-18,1997-04-11,,17924419,"318 Trần Hưng Đạo, Q3, TP.HCM",0827007531,15d5ca03-515d-4d28-9f83-3f810d70933a
fb50d94b-080a-40bf-a76e-434379558e33,DEPT_MGR,,Võ Thị Đức,Nam,1987-01-03,2009-10-09,,16468441,"593 Lê Lợi, Q1, Hà Nội",0710132591,ea9345a8-c79e-4fa1-b2b8-ce9254dc507a
b858814a-74ca-411b-8709-4d523f9a8e9a,DEPT_MGR,,Phan Tuấn Đức,Nam,1979-01-06,2001-07-08,,16667237,"333 Lê Lợi, Q3, TP.HCM",0786332159,fccdaf5e-13bf-4f4e-af02-890b002ffcfe
441508ba-0175-4f43-88ec-6b5c0e0eed81,DEPT_MGR,,Trần Minh Nam,Nam,1980-06-22,2002-11-17,,19079741,"635 Nguyễn Huệ, Q3, Hà Nội",0733420745,ccc75655-8cbb-4ac5-a2e4-605f76be6cec
cf774686-7011-41b5-ac61-00f79754799b,DEPT_MGR,,Trần Thị Hoàng,Nam,1984-03-04,2007-08-14,,20965033,"830 Nguyễn Huệ, Q2, Hà Nội",0825196421,90525b12-9345-44bb-b8cc-d79475cf2057
ea0ceef6-e686-48c0-965f-06f9a032d771,DEPT_MGR,,Phan Văn Hương,Nam,1987-03-02,2014-10-16,,16889147,"766 Trần Hưng Đạo, Q1, TP.HCM",0851830570,79e09aa0-5aa2-4fda-96c4-92f4fcf62979
092e8dbe-0d67-4123-a309-57f388353a20,DEPT_MGR,,Phan Văn Anh,Nam,1984-01-20,2011-05-22,,16478068,"94 Trần Hưng Đạo, Q3, TP.HCM",0785964506,4cf9c4d6-6b5e-44f7-a08e-082ece6c483e
59557e96-c6df-4106-bc28-a3275a96a3c2,DEPT_MGR,,Vũ Đức Hoa,Nữ,1981-09-25,2002-01-03,,21751615,"900 Trần Hưng Đạo, Q1, Hà Nội",0914362997,652e5dba-0bd0-4932-84e5-29b788f2df45
4a631a12-35a8-4c6b-8002-ed2e45344e0d,DEPT_MGR,,Nguyễn Hồng Thảo,Nam,1982-09-08,2011-05-08,,18692138,"560 Trần Hưng Đạo, Q1, Hà Nội",0829701686,331ea25a-f43c-43ab-af21-fb9ea1280692
cd8f8003-8505-40ec-8d60-de357f709dfd,DEPT_MGR,,Trần Đức Hoàng,Nam,1979-05-10,2006-01-07,,16486826,"210 Trần Hưng Đạo, Q2, Đà Nẵng",0815786985,d05bf750-2506-4d89-a407-2560f35a5ffd
581ac744-4238-4152-8443-86d849341284,DEPT_MGR,,Lê Hồng Hoàng,Nam,1980-09-21,2005-10-16,,23794263,"353 Nguyễn Huệ, Q3, TP.HCM",0796878936,97441d9e-b43c-4da1-b42b-0f08bcacbbbe
17c6abdf-66ee-47fd-9a75-c84a17842e41,DEPT_MGR,,Trần Anh Hoàng,Nam,1977-05-16,1997-09-13,,15640851,"272 Trần Hưng Đạo, Q3, TP.HCM",0920604410,b5045576-a6fb-41f0-9ff1-97cf342f394c
8481e2f2-771c-4be9-a329-b7e2fa310326,DEPT_MGR,,Đặng Thị Nam,Nữ,1982-08-16,2007-11-01,,18497087,"813 Nguyễn Huệ, Q3, Đà Nẵng",0798785024,3919312a-fab8-403c-a7db-4d1862c78df4
3a0a71a3-17a0-4d84-954e-b6742e7efcbe,DEPT_MGR,,Phạm Anh Minh,Nữ,1984-08-05,2011-10-09,,18707926,"956 Trần Hưng Đạo, Q1, TP.HCM",0961498840,98ec6b7f-ba95-4893-96c1-00cf2e51b1cb
84107e1b-0d5d-4996-b836-0c3a78e8dfce,DEPT_MGR,,Phạm Hữu Anh,Nữ,1978-10-16,2003-10-31,,23049343,"880 Nguyễn Huệ, Q1, TP.HCM",0793568359,1d9f828f-f6ed-4608-986f-23bf489e8536
741541a2-de2c-4ef7-9f46-74aafd000567,DEPT_MGR,,Trần Hồng Thảo,Nam,1989-02-26,2010-10-08,,18152681,"885 Nguyễn Huệ, Q3, TP.HCM",0993604031,9ea7b7b8-ac54-45e3-beee-0230f541623f
895a5286-1f9a-483e-a73d-ab7f0c62f052,DEPT_MGR,,Phạm Minh Hương,Nam,1975-12-31,2001-02-05,,21972577,"401 Nguyễn Huệ, Q1, TP.HCM",0994188519,a9c819a9-ab8b-4285-9155-0ef96ac74fc7
3423432c-4f7f-45cd-a833-4182561c2507,DEPT_MGR,,Hoàng Minh Minh,Nữ,1984-02-01,2008-01-21,,17519235,"493 Nguyễn Huệ, Q2, Hà Nội",0828161860,f2866497-9544-4c83-a96d-e4faa49243d6
acf49a0f-a28e-414a-be4a-d8763b634308,DEPT_MGR,,Phan Hồng Hương,Nam,1986-04-11,2011-02-14,,19210567,"126 Lê Lợi, Q2, TP.HCM",0768867674,6ce9be08-6671-4ddc-82e7-7356120e261a
ad330649-74fd-43d3-8a7a-c0cce6a57b89,DEPT_MGR,,Vũ Anh Hoa,Nam,1975-11-12,2005-07-02,,24247974,"446 Trần Hưng Đạo, Q1, Hà Nội",0869759978,f773d906-edee-4e6f-b7dd-f059212185eb
8c2c2d0c-fc0d-4e87-b0d8-e64f9a100c1a,DEPT_MGR,,Lê Hồng Minh,Nam,1978-05-04,2002-07-17,,20574778,"944 Nguyễn Huệ, Q1, Đà Nẵng",0832955147,4ff5c936-cb4b-45fa-a67e-f63dc271d8e6
f16af350-048e-46a3-892a-19873ee31b73,DEPT_MGR,,Hoàng Hồng Anh,Nữ,1975-09-12,2000-09-04,,15481979,"124 Lê Lợi, Q1, Đà Nẵng",0971110295,b9c845f2-61c1-4e4c-81d6-8b2ad5af6815
d638cad6-ab5a-4592-ab34-48ea634afb1e,DEPT_MGR,,Hoàng Thị Minh,Nam,1982-12-07,2011-03-05,,16677064,"421 Nguyễn Huệ, Q1, Đà Nẵng",0815865858,2cdfcaa1-5bbf-4947-8a3b-8433abb6b74e
71425ae1-1873-4dd3-bbbd-736b00675474,DEPT_MGR,,Phan Văn Hoàng,Nữ,1989-07-05,2014-01-31,,22567809,"387 Lê Lợi, Q1, TP.HCM",0859079667,78ac8bec-3193-4e6a-8a9d-a1525fbf8fc7
4e751880-ad4f-447b-8812-03889bf2df2e,DEPT_MGR,,Trần Hoàng Anh,Nữ,1976-07-28,2004-09-14,,18734706,"172 Trần Hưng Đạo, Q1, Đà Nẵng",0959893748,9d7bc143-9d71-4c71-b7b9-bd7fdb54c02d
e44d64b1-e6f8-405b-831e-ad51ea6c16a0,DEPT_MGR,,Đặng Minh Thảo,Nam,1982-08-02,2010-08-03,,19524497,"286 Nguyễn Huệ, Q3, TP.HCM",0763393605,bf9f23db-3539-4d6b-b5e4-6f8f50aaa8eb
91b6be9d-9877-4e81-9631-2af2cc3a0f2a,DEPT_MGR,,Huỳnh Hồng Nam,Nữ,1981-06-26,2008-02-27,,17994963,"126 Nguyễn Huệ, Q3, Đà Nẵng",0813453047,ce643149-b73e-4bd6-929d-324f5f24df66
45d05ce5-d387-4ac1-b2f3-f1845ba03cb4,DEPT_MGR,,Võ Tuấn Thảo,Nữ,1981-10-07,2008-06-29,,18494636,"513 Trần Hưng Đạo, Q2, Đà Nẵng",0936919836,b6ceb866-6afe-479e-ad00-299cde48528b
cc540b5e-b419-41fc-9afa-698c83a17b08,DEPT_MGR,,Lê Hoàng Đức,Nữ,1985-10-05,2010-07-13,,18617011,"328 Lê Lợi, Q1, Đà Nẵng",0785756824,71f748ab-60dd-4f54-bd92-fb7b9d70571b
43a37b82-f170-4ab5-990c-f1f5208dc1b0,DEPT_MGR,,Võ Thị Hoa,Nữ,1987-03-02,2015-03-02,,15518295,"341 Trần Hưng Đạo, Q1, Đà Nẵng",0916531383,316a180f-d0e7-4811-a522-2711936eba28
606188c7-6378-4cee-9ccc-004a0630410c,DEPT_MGR,,Phan Minh Hương,Nữ,1980-03-19,2006-10-30,,21679006,"979 Nguyễn Huệ, Q3, TP.HCM",0993527347,2213bc70-fe3b-46a0-8721-329887144ada
3041f3a2-fccb-4640-90db-432b6b10903d,DEPT_MGR,,Phan Thị Hoa,Nam,1976-05-19,1997-02-08,,17406838,"264 Nguyễn Huệ, Q2, TP.HCM",0852950495,8f29d6f1-b54f-4f54-bcd9-2c079d2339a3
2c7b8c7d-c385-47c3-8428-ed78928660ff,DEPT_MGR,,Võ Hoàng Hương,Nữ,1987-11-08,2012-02-16,,17126711,"670 Trần Hưng Đạo, Q2, TP.HCM",0931566601,b366adaf-a0db-493c-981b-0d158ecf9fe4
a8bf5541-9c19-45c4-b804-0c90844b1747,DEPT_MGR,,Nguyễn Anh Hoàng,Nam,1978-12-28,1999-03-05,,16498003,"528 Nguyễn Huệ, Q2, TP.HCM",0972275254,d0d37ad9-5f95-4272-b77c-8dfd560abd25
49cd2e3d-a8b1-4c0d-a3c1-52f147ada054,DEPT_MGR,,Phan Hồng Thảo,Nữ,1984-08-27,2013-02-27,,20254366,"77 Lê Lợi, Q1, Đà Nẵng",0855931667,9cf19c57-ea85-47d0-991a-a4e0abdcf3d8
8181cb69-f6be-44e8-b3ea-6b5fac94e431,DEPT_MGR,,Vũ Anh Minh,Nữ,1982-03-25,2007-05-28,,15911733,"827 Nguyễn Huệ, Q1, Hà Nội",0835764526,b9e4a1b4-72ff-4834-8c45-489e4b31d05a
c937798f-05c0-48ed-b24a-f9a02de48280,DEPT_MGR,,Lê Anh Nam,Nữ,1988-02-19,2011-03-01,,21368555,"292 Nguyễn Huệ, Q3, Đà Nẵng",0747080486,785baa23-0182-47ee-9d4c-74ccfa9071b9
3522d6c4-71db-41b1-9d9e-1ee708b256dc,DEPT_MGR,,Hoàng Thị Minh,Nữ,1982-06-23,2003-01-20,,17087363,"555 Lê Lợi, Q1, Đà Nẵng",0712144799,1f9450a3-79de-4bf9-b3d2-1c4671d3255e
eafe2721-7da6-4a3b-acb2-be3501ba2ec6,DEPT_MGR,,Đặng Hữu Hương,Nam,1977-04-25,2005-02-04,,22696378,"205 Nguyễn Huệ, Q2, TP.HCM",0946995502,1c8b56de-d2fb-4181-8aa7-7ea686cbf7b3
a0618c72-8383-4e10-8e33-1091084c4376,DEPT_MGR,,Hoàng Đức Phương,Nam,1980-07-01,2004-02-06,,18892426,"451 Nguyễn Huệ, Q1, Đà Nẵng",0888882086,c7dab04d-3dc7-422a-8706-b56a49166a7e
2b55c921-4c42-4144-9f1d-f3ff08ea75fa,DEPT_MGR,,Nguyễn Hữu Minh,Nam,1977-04-04,2000-09-19,,21214266,"29 Lê Lợi, Q2, Đà Nẵng",0949956541,da7f3639-bb24-494b-8689-8362562d8b68
4f03c0d6-53de-419a-8e23-53dfa1b66e89,DEPT_MGR,,Nguyễn Anh Hoàng,Nam,1977-09-02,2004-04-04,,20881054,"678 Nguyễn Huệ, Q2, Hà Nội",0734185381,5e428930-cd66-49b4-8f33-7e1eefeb8e4a
d0540c0e-5532-43d3-a3ea-26724c9cbedc,DEPT_MGR,,Phan Minh Hương,Nam,1984-06-15,2013-03-03,,23322079,"912 Lê Lợi, Q3, Đà Nẵng",0976801181,e800ffa3-237e-4cb6-9c5f-93d15f3e823c
62c6a7e9-0d24-430a-be2b-8c895a150473,DEPT_MGR,,Lê Anh Hương,Nữ,1983-03-21,2007-11-04,,16686592,"528 Nguyễn Huệ, Q2, Hà Nội",0791192671,f0f8bc20-6758-482e-8765-dc415ddbe8fa
662be7eb-7541-425b-8da2-58726315e377,DEPT_MGR,,Nguyễn Hữu Hoàng,Nam,1976-04-22,1999-09-18,,18949229,"968 Lê Lợi, Q3, TP.HCM",0830563949,a6f9bffe-a90a-46e4-b320-16303b727e48
c48d1ab8-ef30-4aab-893f-c5063047a121,DEPT_MGR,,Phạm Thị Hương,Nữ,1981-09-03,2001-10-05,,22869099,"759 Trần Hưng Đạo, Q2, TP.HCM",0714513213,5f12fd38-1a03-4d6a-8461-919ee23644bf
a12fd503-2010-4548-9f5a-6bcb94cd786c,DEPT_MGR,,Lê Minh Anh,Nam,1987-06-07,2010-11-29,,24085606,"668 Trần Hưng Đạo, Q3, Hà Nội",0977984586,02bc1d14-8272-4a6b-8257-6c295d34053d
4166c798-2c4c-45f6-93b8-280904ce5775,DEPT_MGR,,Nguyễn Hoàng Phương,Nữ,1982-11-07,2004-02-02,,18009918,"710 Trần Hưng Đạo, Q2, Hà Nội",0994843416,ddd881c7-0dc1-41d9-be33-050eec931f41
aed96f4d-3da6-4069-b98c-b2264dbb0d0f,DEPT_MGR,,Huỳnh Tuấn Anh,Nữ,1985-09-25,2014-10-31,,15520921,"84 Nguyễn Huệ, Q2, Đà Nẵng",0748127412,21a4f226-ec47-404c-96be-23756e35dc9c
5af733a7-a532-4065-b117-aeb59c06a28a,DEPT_MGR,,Lê Hữu Đức,Nam,1984-09-09,2013-04-29,,20263484,"601 Nguyễn Huệ, Q1, Đà Nẵng",0956319355,e7f31760-666e-4112-b551-e0cff3c2a23e
e4e970be-416d-46f4-ad6b-b13cc93647ac,DEPT_MGR,,Trần Hoàng Hương,Nữ,1979-04-15,2002-06-09,,15366659,"880 Lê Lợi, Q3, Đà Nẵng",0821257831,3c29cdee-a163-4074-98b3-679ea3ac9fcc
ff4bdae3-f21f-4b58-a278-223fa33edd33,DEPT_MGR,,Phạm Hoàng Hoa,Nam,1981-01-18,2009-09-21,,15233044,"27 Nguyễn Huệ, Q1, Đà Nẵng",0739777112,38f7910b-3ecd-4c8e-89f3-09e6220fe5c7
7ca3867b-a953-482b-8f87-41996e59c324,DEPT_MGR,,Lê Tuấn Minh,Nữ,1987-08-24,2009-08-17,,20279010,"660 Trần Hưng Đạo, Q1, Đà Nẵng",0829734822,c36bf650-52fb-4af8-988e-a8da00398bc3
ae928674-e82c-4e20-b4e4-7a0b446c57e0,DEPT_MGR,,Hoàng Anh Thảo,Nam,1983-12-23,2007-01-29,,23453685,"597 Lê Lợi, Q3, Hà Nội",0839028478,1f81d2c6-70cc-4d17-80bb-7dbfcdcc6404
3bdd3a80-fe4e-4fdd-91b2-282607d8a61f,DEPT_MGR,,Nguyễn Tuấn Minh,Nữ,1988-07-13,2015-02-10,,15491073,"221 Trần Hưng Đạo, Q3, Hà Nội",0823040786,00f3ff57-456e-4738-b85e-4cd9e44b387e
9ba44eac-9404-4aa8-80c0-e25fc60f3ba8,DEPT_MGR,,Đặng Hồng Thảo,Nam,1986-07-02,2015-06-02,,24702845,"284 Trần Hưng Đạo, Q3, Hà Nội",0740356279,a7af8fc8-2855-4df1-a0a6-4bf7d2074357
491b3178-4b84-47eb-800f-8d34e997fed0,DEPT_MGR,,Đặng Đức Phương,Nữ,1984-02-29,2004-08-31,,19627277,"88 Lê Lợi, Q1, Hà Nội",0951062475,e7d9ade6-16e2-4923-822c-427fddd6793b
b90a932e-1739-4c7d-a2df-a1bb0e5a9064,DEPT_MGR,,Đặng Hồng Hoàng,Nam,1988-09-22,2013-03-01,,23015388,"930 Lê Lợi, Q1, Đà Nẵng",0845034572,1339792c-9268-4d60-94b4-c9dce0e40866
a1e19cc7-c809-4778-bef7-c8ed246cfe5d,DEPT_MGR,,Đặng Hoàng Hoàng,Nữ,1984-09-01,2010-12-22,,24359710,"313 Trần Hưng Đạo, Q2, TP.HCM",0758330353,1dbae3d4-708c-4336-818f-23671af00065
ce3d261e-22d1-42b0-b333-56db3eddbf17,DEPT_MGR,,Phan Thị Hoa,Nữ,1983-06-26,2006-05-04,,18657962,"697 Trần Hưng Đạo, Q1, TP.HCM",0734737580,b454e230-2899-412a-a4d7-50c088413070
136db28e-0a52-4b3f-8f65-00e124d5f814,DEPT_MGR,,Đặng Minh Nam,Nữ,1988-06-12,2017-08-29,,22836778,"350 Nguyễn Huệ, Q1, Hà Nội",0793496866,a0246b49-8903-4337-be19-0a89455d029b
6fa77354-ca07-4b93-b960-c90be96fe419,DEPT_MGR,,Võ Hoàng Thảo,Nam,1984-02-09,2013-06-06,,16697062,"340 Lê Lợi, Q3, Hà Nội",0842021822,d388f97c-7096-49ea-90c2-4ed13b8fda8f
9a49c5c2-8d86-4a6a-bb21-dea23db86fc8,DEPT_MGR,,Vũ Đức Nam,Nữ,1981-06-13,2004-08-06,,20947069,"483 Nguyễn Huệ, Q1, Hà Nội",0778304770,3e7cd07a-88d8-424a-b440-d919dbde1f3a
1dc88ef0-8e10-4e39-9038-727b89c1083f,DEPT_MGR,,Hoàng Tuấn Hương,Nam,1986-10-16,2007-05-12,,24977247,"943 Nguyễn Huệ, Q1, Đà Nẵng",0771553353,621e51b5-554c-4f89-a542-379c6b0f7614
